0,10,15.5,10,0.5,0.5,0.5,0.5,0,15,3,6,10,13,16,20,16,15,15,15,16,15,16,15,15,16,14,16.5
20,10,15,10,3,3,3,3,0,15,3,6,10,13,16,20,14,15,16,16,16,15,16,16,17,15,16,15
40,10,15,10,3,3,3,3,0,15,3,6,10,13,16,20,16,16,16,17,15,15,16,16,14,16,14,15
60,10,15,10,3,3,3,3,0,16,3,6,10,13,16,20,17,16,14,16,16,16,15,14,14,16,14,16
80,10,15,10,3,3,3,3,0,17,3,6,10,13,16,20,16,15,17.2,16,16,15,16,16,14,17,17,16
100,10,15,10,2,2,3,3,0,16,3,6,10,13,16,20,14,15,15,16,15,15,15,15,16,14,17,16
120,10,15,10,2,2,3,3,0,14,3,6,10,13,16,20,17,16,16,15,17,15,16,15,16,15,17,14
140,10,15,10,2,2,3,3,0,15,3,6,10,13,16,20,17,15,15,15,16,16,14,17,15,15,15,17
160,10,15,10,2,2,3,3,0,15,3,6,10,13,16,20,14,16,16,16,14,15,15,17,14,17,15,15
180,10,15,10,2,2,3,3,0,15,3,6,10,13,16,20,16.5,17,14,16,15,16,16,17,15,14,16,15
